            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457028.166666667, A.D. 2015-Jan-05 16:00:00.0000,  9.109876026504998E+07, -6.015934761845942E+07, -6.075933523120813E+06,  1.912655869366549E+01,  2.906981331442277E+01, -7.052550397116129E-01,  3.647161231050148E+02,  1.093391430178830E+08, -1.948192074230764E-02,
2457028.208333333, A.D. 2015-Jan-05 17:00:00.0000,  9.116755550531824E+07, -6.005465635091223E+07, -6.078468409948278E+06,  1.909301495992545E+01,  2.909199556191481E+01, -7.030152614796918E-01,  3.647158868041200E+02,  1.093390721766569E+08, -1.987431215857056E-02,
2457028.250000000, A.D. 2015-Jan-05 18:00:00.0000,  9.123622994202030E+07, -5.994988529671045E+07, -6.080995231863942E+06,  1.905944560857041E+01,  2.911413922873637E+01, -7.007745336440738E-01,  3.647156457914070E+02,  1.093389999228633E+08, -2.026668039863788E-02,
2457028.291666667, A.D. 2015-Jan-05 19:00:00.0000,  9.130478348301101E+07, -5.984503459479740E+07, -6.083513985454485E+06,  1.902585068310097E+01,  2.913624428550326E+01, -6.985328591179272E-01,  3.647154000671571E+02,  1.093389262565864E+08, -2.065902499110756E-02,
2457028.333333333, A.D. 2015-Jan-05 20:00:00.0000,  9.137321603630193E+07, -5.974010438422210E+07, -6.086024667317055E+06,  1.899223022705087E+01,  2.915831070287896E+01, -6.962902408156868E-01,  3.647151496316571E+02,  1.093388511779123E+08, -2.105134546461270E-02,
2457028.375000000, A.D. 2015-Jan-05 21:00:00.0000,  9.144152751006137E+07, -5.963509480413908E+07, -6.088527274059329E+06,  1.895858428398694E+01,  2.918033845157465E+01, -6.940466816530417E-01,  3.647148944851994E+02,  1.093387746869286E+08, -2.144364134780709E-02,
2457028.416666667, A.D. 2015-Jan-05 22:00:00.0000,  9.150971781261453E+07, -5.953000599380826E+07, -6.091021802299429E+06,  1.892491289750910E+01,  2.920232750234926E+01, -6.918021845469333E-01,  3.647146346280821E+02,  1.093386967837246E+08, -2.183591216936850E-02,
2457028.458333333, A.D. 2015-Jan-05 23:00:00.0000,  9.157778685244370E+07, -5.942483809259471E+07, -6.093508248666033E+06,  1.889121611125023E+01,  2.922427782600946E+01, -6.895567524155570E-01,  3.647143700606090E+02,  1.093386174683916E+08, -2.222815745799194E-02,
2457028.500000000, A.D. 2015-Jan-06 00:00:00.0000,  9.164573453818820E+07, -5.931959123996851E+07, -6.095986609798294E+06,  1.885749396887620E+01,  2.924618939340974E+01, -6.873103881783482E-01,  3.647141007830896E+02,  1.093385367410221E+08, -2.262037674239796E-02,
2457028.541666667, A.D. 2015-Jan-06 01:00:00.0000,  9.171356077864470E+07, -5.921426557550459E+07, -6.098456882345892E+06,  1.882374651408579E+01,  2.926806217545243E+01, -6.850630947559893E-01,  3.647138267958389E+02,  1.093384546017108E+08, -2.301256955133033E-02,
2457028.583333333, A.D. 2015-Jan-06 02:00:00.0000,  9.178126548276719E+07, -5.910886123888254E+07, -6.100919062969021E+06,  1.878997379061064E+01,  2.928989614308775E+01, -6.828148750704006E-01,  3.647135480991777E+02,  1.093383710505537E+08, -2.340473541354844E-02,
2457028.625000000, A.D. 2015-Jan-06 03:00:00.0000,  9.184884855966718E+07, -5.900337836988644E+07, -6.103373148338396E+06,  1.875617584221519E+01,  2.931169126731384E+01, -6.805657320447516E-01,  3.647132646934324E+02,  1.093382860876487E+08, -2.379687385785551E-02,
2457028.666666667, A.D. 2015-Jan-06 04:00:00.0000,  9.191630991861379E+07, -5.889781710840472E+07, -6.105819135135248E+06,  1.872235271269666E+01,  2.933344751917675E+01, -6.783156686034317E-01,  3.647129765789352E+02,  1.093381997130954E+08, -2.418898441307247E-02,
2457028.708333333, A.D. 2015-Jan-06 05:00:00.0000,  9.198364946903385E+07, -5.879217759442990E+07, -6.108257020051353E+06,  1.868850444588498E+01,  2.935516486977055E+01, -6.760646876720617E-01,  3.647126837560236E+02,  1.093381119269950E+08, -2.458106660802900E-02,
2457028.750000000, A.D. 2015-Jan-06 06:00:00.0000,  9.205086712051205E+07, -5.868645996805852E+07, -6.110686799789008E+06,  1.865463108564274E+01,  2.937684329023735E+01, -6.738127921774932E-01,  3.647123862250411E+02,  1.093380227294504E+08, -2.497311997160782E-02,
2457028.791666667, A.D. 2015-Jan-06 07:00:00.0000,  9.211796278279103E+07, -5.858066436949092E+07, -6.113108471061066E+06,  1.862073267586517E+01,  2.939848275176725E+01, -6.715599850478018E-01,  3.647120839863368E+02,  1.093379321205664E+08, -2.536514403269753E-02,
2457028.833333333, A.D. 2015-Jan-06 08:00:00.0000,  9.218493636577155E+07, -5.847479093903103E+07, -6.115522030590910E+06,  1.858680926048005E+01,  2.942008322559851E+01, -6.693062692122815E-01,  3.647117770402654E+02,  1.093378401004491E+08, -2.575713832020450E-02,
2457028.875000000, A.D. 2015-Jan-06 09:00:00.0000,  9.225178777951251E+07, -5.836883981708631E+07, -6.117927475112464E+06,  1.855286088344769E+01,  2.944164468301750E+01, -6.670516476014434E-01,  3.647114653871872E+02,  1.093377466692068E+08, -2.614910236310365E-02,
2457028.916666667, A.D. 2015-Jan-06 10:00:00.0000,  9.231851693423118E+07, -5.826281114416742E+07, -6.120324801370222E+06,  1.851888758876087E+01,  2.946316709535872E+01, -6.647961231470116E-01,  3.647111490274681E+02,  1.093376518269490E+08, -2.654103569034748E-02,
2457028.958333333, A.D. 2015-Jan-06 11:00:00.0000,  9.238512374030323E+07, -5.815670506088816E+07, -6.122714006119233E+06,  1.848488942044478E+01,  2.948465043400494E+01, -6.625396987819254E-01,  3.647108279614799E+02,  1.093375555737872E+08, -2.693293783095603E-02,
2457029.000000000, A.D. 2015-Jan-06 12:00:00.0000,  9.245160810826290E+07, -5.805052170796529E+07, -6.125095086125083E+06,  1.845086642255703E+01,  2.950609467038709E+01, -6.602823774403266E-01,  3.647105021896000E+02,  1.093374579098346E+08, -2.732480831395071E-02,
2457029.041666667, A.D. 2015-Jan-06 13:00:00.0000,  9.251796994880307E+07, -5.794426122621831E+07, -6.127468038163953E+06,  1.841681863918750E+01,  2.952749977598443E+01, -6.580241620575613E-01,  3.647101717122113E+02,  1.093373588352059E+08, -2.771664666839807E-02,
2457029.083333333, A.D. 2015-Jan-06 14:00:00.0000,  9.258420917277542E+07, -5.783792375656932E+07, -6.129832859022573E+06,  1.838274611445839E+01,  2.954886572232450E+01, -6.557650555701802E-01,  3.647098365297024E+02,  1.093372583500177E+08, -2.810845242339318E-02,
2457029.125000000, A.D. 2015-Jan-06 15:00:00.0000,  9.265032569119053E+07, -5.773150944004280E+07, -6.132189545498252E+06,  1.834864889252410E+01,  2.957019248098317E+01, -6.535050609159274E-01,  3.647094966424677E+02,  1.093371564543881E+08, -2.850022510804329E-02,
2457029.166666667, A.D. 2015-Jan-06 16:00:00.0000,  9.271631941521797E+07, -5.762501841776551E+07, -6.134538094398890E+06,  1.831452701757123E+01,  2.959148002358473E+01, -6.512441810337339E-01,  3.647091520509071E+02,  1.093370531484372E+08, -2.889196425150363E-02,
2457029.208333333, A.D. 2015-Jan-06 17:00:00.0000,  9.278219025618647E+07, -5.751845083096625E+07, -6.136878502542954E+06,  1.828038053381850E+01,  2.961272832180185E+01, -6.489824188637421E-01,  3.647088027554260E+02,  1.093369484322863E+08, -2.928366938295713E-02,
2457029.250000000, A.D. 2015-Jan-06 18:00:00.0000,  9.284793812558399E+07, -5.741180682097573E+07, -6.139210766759492E+06,  1.824620948551669E+01,  2.963393734735564E+01, -6.467197773472559E-01,  3.647084487564360E+02,  1.093368423060590E+08, -2.967534003161997E-02,
2457029.291666667, A.D. 2015-Jan-06 19:00:00.0000,  9.291356293505786E+07, -5.730508652922637E+07, -6.141534883888170E+06,  1.821201391694867E+01,  2.965510707201573E+01, -6.444562594267857E-01,  3.647080900543538E+02,  1.093367347698801E+08, -3.006697572672205E-02,
2457029.333333333, A.D. 2015-Jan-06 20:00:00.0000,  9.297906459641488E+07, -5.719829009725212E+07, -6.143850850779217E+06,  1.817779387242923E+01,  2.967623746760026E+01, -6.421918680460070E-01,  3.647077266496019E+02,  1.093366258238762E+08, -3.045857599754948E-02,
2457029.375000000, A.D. 2015-Jan-06 21:00:00.0000,  9.304444302162144E+07, -5.709141766668830E+07, -6.146158664293475E+06,  1.814354939630512E+01,  2.969732850597588E+01, -6.399266061497766E-01,  3.647073585426087E+02,  1.093365154681759E+08, -3.085014037340695E-02,
2457029.416666667, A.D. 2015-Jan-06 22:00:00.0000,  9.310969812280361E+07, -5.698446937927144E+07, -6.148458321302414E+06,  1.810928053295499E+01,  2.971838015905789E+01, -6.376604766841307E-01,  3.647069857338079E+02,  1.093364037029092E+08, -3.124166838362501E-02,
2457029.458333333, A.D. 2015-Jan-06 23:00:00.0000,  9.317482981224734E+07, -5.687744537683907E+07, -6.150749818688057E+06,  1.807498732678931E+01,  2.973939239881018E+01, -6.353934825962728E-01,  3.647066082236391E+02,  1.093362905282078E+08, -3.163315955758791E-02,
2457029.500000000, A.D. 2015-Jan-07 00:00:00.0000,  9.323983800239845E+07, -5.677034580132959E+07, -6.153033153343096E+06,  1.804066982225032E+01,  2.976036519724531E+01, -6.331256268345715E-01,  3.647062260125475E+02,  1.093361759442051E+08, -3.202461342470105E-02,
2457029.541666667, A.D. 2015-Jan-07 01:00:00.0000,  9.330472260586286E+07, -5.666317079478202E+07, -6.155308322170798E+06,  1.800632806381202E+01,  2.978129852642455E+01, -6.308569123485608E-01,  3.647058391009839E+02,  1.093360599510365E+08, -3.241602951440526E-02,
2457029.583333333, A.D. 2015-Jan-07 02:00:00.0000,  9.336948353540662E+07, -5.655592049933591E+07, -6.157575322085075E+06,  1.797196209598010E+01,  2.980219235845784E+01, -6.285873420889327E-01,  3.647054474894047E+02,  1.093359425488385E+08, -3.280740735616653E-02,
2457029.625000000, A.D. 2015-Jan-07 03:00:00.0000,  9.343412070395608E+07, -5.644859505723111E+07, -6.159834150010452E+06,  1.793757196329187E+01,  2.982304666550398E+01, -6.263169190075466E-01,  3.647050511782720E+02,  1.093358237377499E+08, -3.319874647951132E-02,
2457029.666666667, A.D. 2015-Jan-07 04:00:00.0000,  9.349863402459797E+07, -5.634119461080762E+07, -6.162084802882086E+06,  1.790315771031623E+01,  2.984386141977048E+01, -6.240456460574038E-01,  3.647046501680537E+02,  1.093357035179109E+08, -3.359004641397174E-02,
2457029.708333333, A.D. 2015-Jan-07 05:00:00.0000,  9.356302341057953E+07, -5.623371930250540E+07, -6.164327277645770E+06,  1.786871938165363E+01,  2.986463659351376E+01, -6.217735261926638E-01,  3.647042444592231E+02,  1.093355818894634E+08, -3.398130668913994E-02,
2457029.750000000, A.D. 2015-Jan-07 06:00:00.0000,  9.362728877530861E+07, -5.612616927486418E+07, -6.166561571257923E+06,  1.783425702193601E+01,  2.988537215903902E+01, -6.195005623686249E-01,  3.647038340522593E+02,  1.093354588525509E+08, -3.437252683461749E-02,
2457029.791666667, A.D. 2015-Jan-07 07:00:00.0000,  9.369143003235380E+07, -5.601854467052335E+07, -6.168787680685621E+06,  1.779977067582673E+01,  2.990606808870046E+01, -6.172267575417418E-01,  3.647034189476470E+02,  1.093353344073189E+08, -3.476370638007606E-02,
2457029.833333333, A.D. 2015-Jan-07 08:00:00.0000,  9.375544709544453E+07, -5.591084563222169E+07, -6.171005602906574E+06,  1.776526038802058E+01,  2.992672435490116E+01, -6.149521146696024E-01,  3.647029991458766E+02,  1.093352085539142E+08, -3.515484485519410E-02,
2457029.875000000, A.D. 2015-Jan-07 09:00:00.0000,  9.381933987847118E+07, -5.580307230279727E+07, -6.173215334909137E+06,  1.773072620324364E+01,  2.994734093009320E+01, -6.126766367109315E-01,  3.647025746474442E+02,  1.093350812924858E+08, -3.554594178971828E-02,
2457029.916666667, A.D. 2015-Jan-07 10:00:00.0000,  9.388310829548523E+07, -5.569522482518724E+07, -6.175416873692337E+06,  1.769616816625332E+01,  2.996791778677764E+01, -6.104003266255908E-01,  3.647021454528513E+02,  1.093349526231838E+08, -3.593699671339438E-02,
2457029.958333333, A.D. 2015-Jan-07 11:00:00.0000,  9.394675226069929E+07, -5.558730334242763E+07, -6.177610216265842E+06,  1.766158632183825E+01,  2.998845489750462E+01, -6.081231873745665E-01,  3.647017115626051E+02,  1.093348225461604E+08, -3.632800915604727E-02,
2457030.000000000, A.D. 2015-Jan-07 12:00:00.0000,  9.401027168848734E+07, -5.547930799765322E+07, -6.179795359649990E+06,  1.762698071481827E+01,  3.000895223487332E+01, -6.058452219199850E-01,  3.647012729772188E+02,  1.093346910615694E+08, -3.671897864750432E-02,
2457030.041666667, A.D. 2015-Jan-07 13:00:00.0000,  9.407366649338467E+07, -5.537123893409739E+07, -6.181972300875783E+06,  1.759235139004435E+01,  3.002940977153207E+01, -6.035664332250796E-01,  3.647008296972109E+02,  1.093345581695662E+08, -3.710990471766777E-02,
2457030.083333333, A.D. 2015-Jan-07 14:00:00.0000,  9.413693659008820E+07, -5.526309629509182E+07, -6.184141036984880E+06,  1.755769839239854E+01,  3.004982748017831E+01, -6.012868242542186E-01,  3.647003817231056E+02,  1.093344238703081E+08, -3.750078689644638E-02,
2457030.125000000, A.D. 2015-Jan-07 15:00:00.0000,  9.420008189345640E+07, -5.515488022406644E+07, -6.186301565029632E+06,  1.752302176679397E+01,  3.007020533355870E+01, -5.990063979728824E-01,  3.646999290554328E+02,  1.093342881639538E+08, -3.789162471381385E-02,
2457030.166666667, A.D. 2015-Jan-07 16:00:00.0000,  9.426310231850950E+07, -5.504659086454916E+07, -6.188453882073071E+06,  1.748832155817471E+01,  3.009054330446908E+01, -5.967251573476631E-01,  3.646994716947281E+02,  1.093341510506640E+08, -3.828241769976615E-02,
2457030.208333333, A.D. 2015-Jan-07 17:00:00.0000,  9.432599778042960E+07, -5.493822836016580E+07, -6.190597985188887E+06,  1.745359781151583E+01,  3.011084136575454E+01, -5.944431053462562E-01,  3.646990096415325E+02,  1.093340125306007E+08, -3.867316538435550E-02,
2457030.250000000, A.D. 2015-Jan-07 18:00:00.0000,  9.438876819456077E+07, -5.482979285463981E+07, -6.192733871461477E+06,  1.741885057182324E+01,  3.013109949030951E+01, -5.921602449374905E-01,  3.646985428963931E+02,  1.093338726039281E+08, -3.906386729767168E-02,
2457030.291666667, A.D. 2015-Jan-07 19:00:00.0000,  9.445141347640914E+07, -5.472128449179212E+07, -6.194861537985910E+06,  1.738407988413373E+01,  3.015131765107767E+01, -5.898765790912659E-01,  3.646980714598621E+02,  1.093337312708117E+08, -3.945452296983569E-02,
2457030.333333333, A.D. 2015-Jan-07 20:00:00.0000,  9.451393354164302E+07, -5.461270341554101E+07, -6.196980981867973E+06,  1.734928579351486E+01,  3.017149582105209E+01, -5.875921107786048E-01,  3.646975953324977E+02,  1.093335885314188E+08, -3.984513193102777E-02,
2457030.375000000, A.D. 2015-Jan-07 21:00:00.0000,  9.457632830609304E+07, -5.450404976990184E+07, -6.199092200224124E+06,  1.731446834506495E+01,  3.019163397327521E+01, -5.853068429716206E-01,  3.646971145148635E+02,  1.093334443859184E+08, -4.023569371145756E-02,
2457030.416666667, A.D. 2015-Jan-07 22:00:00.0000,  9.463859768575224E+07, -5.439532369898702E+07, -6.201195190181542E+06,  1.727962758391299E+01,  3.021173208083890E+01, -5.830207786435135E-01,  3.646966290075291E+02,  1.093332988344813E+08, -4.062620784138659E-02,
2457030.458333333, A.D. 2015-Jan-07 23:00:00.0000,  9.470074159677617E+07, -5.428652534700564E+07, -6.203289948878106E+06,  1.724476355521864E+01,  3.023179011688450E+01, -5.807339207685924E-01,  3.646961388110694E+02,  1.093331518772797E+08, -4.101667385111490E-02,
2457030.500000000, A.D. 2015-Jan-08 00:00:00.0000,  9.476275995548299E+07, -5.417765485826345E+07, -6.205376473462392E+06,  1.720987630417213E+01,  3.025180805460280E+01, -5.784462723222301E-01,  3.646956439260651E+02,  1.093330035144878E+08, -4.140709127098869E-02,
2457030.541666667, A.D. 2015-Jan-08 01:00:00.0000,  9.482465267835365E+07, -5.406871237716260E+07, -6.207454761093710E+06,  1.717496587599425E+01,  3.027178586723417E+01, -5.761578362808990E-01,  3.646951443531025E+02,  1.093328537462814E+08, -4.179745963139668E-02,
2457030.583333333, A.D. 2015-Jan-08 02:00:00.0000,  9.488641968203190E+07, -5.395969804820152E+07, -6.209524808942072E+06,  1.714003231593626E+01,  3.029172352806848E+01, -5.738686156221444E-01,  3.646946400927735E+02,  1.093327025728379E+08, -4.218777846278571E-02,
2457030.625000000, A.D. 2015-Jan-08 03:00:00.0000,  9.494806088332447E+07, -5.385061201597466E+07, -6.211586614188217E+06,  1.710507566927988E+01,  3.031162101044523E+01, -5.715786133245935E-01,  3.646941311456758E+02,  1.093325499943365E+08, -4.257804729562815E-02,
2457030.666666667, A.D. 2015-Jan-08 04:00:00.0000,  9.500957619920117E+07, -5.374145442517239E+07, -6.213640174023621E+06,  1.707009598133722E+01,  3.033147828775353E+01, -5.692878323679427E-01,  3.646936175124123E+02,  1.093323960109580E+08, -4.296826566044516E-02,
2457030.708333333, A.D. 2015-Jan-08 05:00:00.0000,  9.507096554679497E+07, -5.363222542058079E+07, -6.215685485650461E+06,  1.703509329745071E+01,  3.035129533343215E+01, -5.669962757329650E-01,  3.646930991935923E+02,  1.093322406228849E+08, -4.335843308782257E-02,
2457030.750000000, A.D. 2015-Jan-08 06:00:00.0000,  9.513222884340212E+07, -5.352292514708146E+07, -6.217722546281662E+06,  1.700006766299310E+01,  3.037107212096956E+01, -5.647039464014902E-01,  3.646925761898299E+02,  1.093320838303014E+08, -4.374854910838197E-02,
2457030.791666667, A.D. 2015-Jan-08 07:00:00.0000,  9.519336600648230E+07, -5.341355374965134E+07, -6.219751353140891E+06,  1.696501912336736E+01,  3.039080862390395E+01, -5.624108473564178E-01,  3.646920485017455E+02,  1.093319256333935E+08, -4.413861325278959E-02,
2457030.833333333, A.D. 2015-Jan-08 08:00:00.0000,  9.525437695365869E+07, -5.330411137336256E+07, -6.221771903462552E+06,  1.692994772400665E+01,  3.041050481582328E+01, -5.601169815817073E-01,  3.646915161299648E+02,  1.093317660323488E+08, -4.452862505175108E-02,
2457030.875000000, A.D. 2015-Jan-08 09:00:00.0000,  9.531526160271803E+07, -5.319459816338226E+07, -6.223784194491789E+06,  1.689485351037428E+01,  3.043016067036529E+01, -5.578223520623791E-01,  3.646909790751192E+02,  1.093316050273565E+08, -4.491858403604508E-02,
2457030.916666667, A.D. 2015-Jan-08 10:00:00.0000,  9.537601987161085E+07, -5.308501426497237E+07, -6.225788223484486E+06,  1.685973652796365E+01,  3.044977616121757E+01, -5.555269617844942E-01,  3.646904373378455E+02,  1.093314426186077E+08, -4.530848973647493E-02,
2457030.958333333, A.D. 2015-Jan-08 11:00:00.0000,  9.543665167845146E+07, -5.297535982348944E+07, -6.227783987707306E+06,  1.682459682229819E+01,  3.046935126211754E+01, -5.532308137351762E-01,  3.646898909187867E+02,  1.093312788062949E+08, -4.569834168390522E-02,
2457031.000000000, A.D. 2015-Jan-08 12:00:00.0000,  9.549715694151814E+07, -5.286563498438451E+07, -6.229771484437641E+06,  1.678943443893132E+01,  3.048888594685255E+01, -5.509339109025877E-01,  3.646893398185908E+02,  1.093311135906126E+08, -4.608813940925758E-02,
2457031.041666667, A.D. 2015-Jan-08 13:00:00.0000,  9.555753557925323E+07, -5.275583989320290E+07, -6.231750710963652E+06,  1.675424942344638E+01,  3.050838018925985E+01, -5.486362562759428E-01,  3.646887840379121E+02,  1.093309469717568E+08, -4.647788244347790E-02,
2457031.083333333, A.D. 2015-Jan-08 14:00:00.0000,  9.561778751026316E+07, -5.264597469558398E+07, -6.233721664584260E+06,  1.671904182145663E+01,  3.052783396322667E+01, -5.463378528454754E-01,  3.646882235774098E+02,  1.093307789499252E+08, -4.686757031758709E-02,
2457031.125000000, A.D. 2015-Jan-08 15:00:00.0000,  9.567791265331867E+07, -5.253603953726107E+07, -6.235684342609167E+06,  1.668381167860514E+01,  3.054724724269024E+01, -5.440387036024887E-01,  3.646876584377492E+02,  1.093306095253173E+08, -4.725720256265060E-02,
2457031.166666667, A.D. 2015-Jan-08 16:00:00.0000,  9.573791092735489E+07, -5.242603456406123E+07, -6.237638742358819E+06,  1.664855904056477E+01,  3.056662000163780E+01, -5.417388115392860E-01,  3.646870886196013E+02,  1.093304386981341E+08, -4.764677870977895E-02,
2457031.208333333, A.D. 2015-Jan-08 17:00:00.0000,  9.579778225147136E+07, -5.231595992190506E+07, -6.239584861164458E+06,  1.661328395303812E+01,  3.058595221410668E+01, -5.394381796492276E-01,  3.646865141236423E+02,  1.093302664685784E+08, -4.803629829014269E-02,
2457031.250000000, A.D. 2015-Jan-08 18:00:00.0000,  9.585752654493225E+07, -5.220581575680654E+07, -6.241522696368091E+06,  1.657798646175748E+01,  3.060524385418427E+01, -5.371368109266701E-01,  3.646859349505546E+02,  1.093300928368548E+08, -4.842576083495706E-02,
2457031.291666667, A.D. 2015-Jan-08 19:00:00.0000,  9.591714372716641E+07, -5.209560221487284E+07, -6.243452245322526E+06,  1.654266661248474E+01,  3.062449489600811E+01, -5.348347083670237E-01,  3.646853511010255E+02,  1.093299178031694E+08, -4.881516587549050E-02,
2457031.333333333, A.D. 2015-Jan-08 20:00:00.0000,  9.597663371776751E+07, -5.198531944230416E+07, -6.245373505391326E+06,  1.650732445101141E+01,  3.064370531376591E+01, -5.325318749667005E-01,  3.646847625757487E+02,  1.093297413677301E+08, -4.920451294306639E-02,
2457031.375000000, A.D. 2015-Jan-08 21:00:00.0000,  9.603599643649405E+07, -5.187496758539352E+07, -6.247286473948874E+06,  1.647196002315851E+01,  3.066287508169556E+01, -5.302283137231285E-01,  3.646841693754230E+02,  1.093295635307464E+08, -4.959380156907373E-02,
2457031.416666667, A.D. 2015-Jan-08 22:00:00.0000,  9.609523180326961E+07, -5.176454679052660E+07, -6.249191148380321E+06,  1.643657337477655E+01,  3.068200417408520E+01, -5.279240276347572E-01,  3.646835715007531E+02,  1.093293842924295E+08, -4.998303128493958E-02,
